NO,Longitude,Latitude,Resources
5926,39.94848,116.45571,39
1483,40.19517,116.46747,27
4496,39.96099,116.49257,23
6615,39.71879,116.07894,65
2675,39.93996,116.44647,83
1378,39.86957,116.3533,43
9577,39.91266,116.35869,56
9262,39.94135,116.3457,95
6324,39.98829,116.35926,32
8270,40.24067,116.52527,86
2512,40.12941,116.69933,94
5749,40.14492,116.80984,69
9384,40.02158,116.51537,90
2359,39.9138,116.4833,92
5572,40.01116,116.49214,34
9327,39.98968,116.3998,24
3558,39.97946,116.47379,62
1843,39.967,116.38218,50
8644,40.04739,116.32846,28
1860,39.96821,116.39563,99
8906,40.1473,117.04547,67
51,39.912,116.33394,88
5175,40.06832,116.58157,62
7787,39.71861,116.05547,22
1412,39.86775,116.54455,77
5933,39.88774,116.36767,65
9510,40.01349,116.34598,39
9400,39.79643,116.4738,84
5527,39.8398,116.31434,80
3301,39.74148,116.33902,25
5227,39.90756,116.4431,48
6959,39.98143,116.44798,58
244,39.90568,116.31517,55
3714,40.11493,116.67945,24
1006,39.86207,116.48179,58
4592,39.85555,116.40269,87
238,39.89936,116.48261,24
1299,39.89334,116.43802,90
92,39.90014,116.36101,98
1813,39.97833,116.401,39
3383,40.0361,116.25866,48
1070,40.00653,116.47007,62
2792,39.72393,116.1082,22
5602,39.93323,116.43191,53
1834,39.93139,116.35835,83
312,39.88278,116.32044,49
9183,39.93468,116.41965,22
6078,40.0572,116.51763,43
1044,39.9454,116.4441,58
7319,39.8919,116.44669,68
6890,39.90426,116.33721,64
8598,40.04067,116.57255,76
1428,40.06463,116.65008,44
1317,39.8952,116.46672,47
1213,39.99498,116.46779,73
2198,39.95992,116.73486,27
5994,39.93021,116.33777,87
7421,40.17864,117.0929,55
6227,39.64141,116.06493,74
2118,39.98897,116.29332,81
1782,39.87487,116.44831,39
6781,39.73342,116.56366,73
3918,39.98132,116.48767,64
6343,39.86329,116.40808,89
883,40.00802,116.4107,39
1830,39.94644,116.45536,43
4299,39.74349,116.12145,77
5330,40.08169,116.25299,81
1280,40.48987,116.81523,30
82,39.8881,116.35945,65
3304,39.69287,116.56789,88
846,40.13409,116.63589,93
3162,39.98025,116.30747,41
9430,39.89298,116.4068,78
1240,39.89193,116.27045,39
6013,39.94027,116.26811,28
1132,40.07852,117.14137,57
6515,39.91013,116.35735,50
1892,40.03359,116.20355,63
7272,39.81075,116.3709,71
4953,39.87208,116.40415,33
8346,39.9671,116.39229,50
7177,39.92253,116.29315,85
2069,39.92702,116.34333,73
9520,39.8579,116.3414,65
2937,39.88862,116.3196,90
5921,39.73866,116.14351,96
5682,39.88376,116.30478,58
6198,39.65569,116.62019,80
9948,39.89189,116.27155,25
9946,39.96485,116.31552,58
5303,40.13885,116.74438,96
2930,39.83315,116.63365,89
8442,39.95884,116.43346,66
815,39.90964,116.44414,66
9002,39.8747,116.49003,93
2894,40.45718,116.85044,29
1706,39.85115,116.28021,47
8886,39.69064,116.48862,96
8053,40.00339,116.73743,41
952,39.91462,116.46521,93
1302,39.93262,116.46651,82
2191,39.94601,116.43278,65
1795,39.86158,116.40765,54
8865,0.0,0.0,90
9947,39.93965,116.44373,30
7667,39.88096,116.38118,22
6262,0.0,0.0,67
7639,39.8954,116.41243,38
8491,39.85031,116.54311,49
6258,40.14755,117.12858,52
2854,39.92232,116.41158,89
1094,39.66432,116.51748,32
5275,39.90357,116.48327,70
5485,39.85859,116.29409,54
2446,40.37515,116.85277,83
2141,40.35157,116.86921,37
7791,39.83936,116.37262,69
5203,39.89598,116.31695,87
6614,40.07555,116.58338,62
3800,39.96735,116.40412,59
3632,39.9647,116.49746,55
8986,39.88251,116.41433,20
6931,39.85497,116.36268,86
6800,39.96639,116.32964,92
9516,39.98493,116.36328,31
4856,39.89513,116.31409,34
621,39.99383,116.40142,41
6905,39.88333,116.35747,92
2364,39.11038,117.17968,65
5084,39.6767,115.95743,68
1180,39.92941,116.15345,74
1815,39.89195,116.48353,30
2931,39.86974,116.38128,21
3979,39.79046,116.39108,87
5561,40.07718,116.5865,57
4237,39.77466,116.77212,59
7526,39.90589,116.42936,26
9668,39.90181,116.63097,60
2671,40.01036,116.50915,70
3229,39.99995,116.46664,26
5628,39.86369,116.34213,82
738,39.90616,116.25236,91
7244,39.95948,116.49183,29
7765,39.87383,116.65413,97
2200,39.97038,116.49166,60
838,40.0438,116.22844,56
2573,39.88812,116.35282,83
8377,39.67118,116.10308,72
5263,39.90607,116.29884,41
1865,39.84646,116.36098,92
3451,39.99232,116.3597,22
5899,40.1171,116.4095,42
7057,40.00321,116.57343,85
9130,39.92829,116.339,100
3407,39.88526,116.62975,30
8999,39.93368,116.31927,73
7976,39.93907,116.35182,87
1455,39.99211,116.3513,86
3518,39.90594,116.66848,41
4867,40.07086,116.56709,24
8976,39.89926,116.41248,39
3684,39.98574,116.34291,41
6092,39.87046,116.40062,59
4516,39.90394,116.60628,54
8551,39.90333,116.42085,50
3113,40.04978,116.31817,63
6067,39.79393,116.494,59
4057,40.38384,116.86227,34
308,39.84382,116.43931,56
6072,39.93017,116.49327,21
819,40.0798,116.58538,40
8639,39.91663,116.58373,64
9497,40.0765,116.32197,68
2471,39.86083,116.37791,50
6279,39.96233,116.42973,60
3966,39.98745,116.33406,33
6361,40.11492,116.65966,61
3624,39.92592,116.32813,41
4495,39.89558,116.31061,96
766,39.9003,116.63977,77
8138,39.99108,116.32685,34
9734,39.86015,116.42557,86
6311,39.93096,116.2979,63
4536,38.04289,114.51654,61
7991,40.03266,116.34835,75
6431,39.93254,116.47684,29
2626,39.89561,116.31644,71
5452,40.50359,117.14884,76
7102,39.75635,116.68268,61
2492,40.23715,116.39442,81
4098,39.9013,116.47175,52
3710,39.95676,116.28573,90
9309,39.84257,116.39089,25
5076,40.07793,116.58034,59
3916,39.94163,116.3455,56
8864,39.91444,116.46171,43
9901,39.98558,116.34305,24
2477,40.24409,117.04266,87
6896,39.61225,116.50048,71
6822,39.9306,116.22628,31
3814,39.93847,116.55149,80
9265,0.0,0.0,63
4789,39.8625,116.31311,55
4884,40.14131,117.10501,27
7879,39.93193,116.2901,62
6542,39.70263,115.98173,42
3068,39.90005,116.4091,73
3059,39.82124,116.5053,44
4717,39.80379,116.40751,66
2539,39.91327,116.45587,46
3740,39.83937,116.39089,31
8710,39.87721,116.27807,32
5446,40.37242,116.82179,60
3783,38.85954,115.04652,83
7117,39.94591,116.48396,45
6574,39.6015,116.32212,81
5208,40.04614,116.31366,48
7127,39.91621,116.69184,78
2288,40.06226,116.55534,37
9308,39.88303,116.45352,80
128,39.92707,116.3226,55
3432,39.89193,116.44966,77
4553,39.92082,116.44544,77
5703,39.95306,116.45307,61
8762,40.14427,117.1011,73
2028,39.8627,116.25822,42
9761,40.06873,116.56247,97
9581,39.96433,116.43635,87
4037,39.83185,116.29315,50
4224,39.8945,116.33633,34
3872,39.96068,116.453,88
7003,40.56709,116.02765,37
9313,39.98655,116.41772,66
8169,39.90932,116.53827,92
467,39.95124,116.35523,89
4709,39.89788,116.43458,84
3651,39.87172,116.35483,29
8019,39.92702,116.49593,65
429,39.90152,116.68412,53
4410,39.88812,116.42109,22
3708,39.97515,116.38803,81
536,39.91719,116.46105,53
5875,39.97513,116.3266,53
4582,39.9751,116.32655,83
170,39.88783,116.36965,29
6703,39.87832,116.30511,94
962,40.06177,116.34084,31
6477,39.80888,116.33552,56
5186,39.96985,116.48375,62
6581,39.90815,116.56832,53
990,40.0193,116.46215,87
2404,39.98821,116.55911,73
7614,39.92044,116.4202,83
484,39.84865,116.65659,45
6440,39.63978,116.5847,38
3562,40.02942,116.55714,29
403,39.90833,116.39912,75
8964,39.92179,116.42009,40
5481,39.9133,116.37245,85
3330,39.86074,116.38478,52
346,39.97783,116.29462,64
6091,39.88654,116.44803,93
3806,39.91319,116.3704,86
4363,40.14758,117.2138,86
7052,39.89249,116.52484,77
8434,40.15787,116.97369,49
2167,39.96688,116.29111,68
8216,39.90707,116.31555,30
3196,39.98946,116.48395,26
1525,39.96748,116.46045,85
1590,39.99575,116.45637,86
3177,39.89883,116.38797,34
547,40.18487,117.1854,67
7898,39.94667,116.59134,66
8327,39.93233,116.45,69
6526,39.982,116.40745,43
2964,40.3875,116.74236,94
7175,39.90136,116.34649,55
8522,39.91369,116.40671,91
2190,40.38074,116.85173,51
6142,39.90601,116.37023,47
4773,39.88134,116.44296,28
3183,39.90685,116.47311,48
7312,39.91396,116.4133,82
3083,39.96392,116.45662,43
7083,39.9149,116.34747,91
963,39.87099,116.46102,93
7515,39.77101,116.52067,24
9074,39.92814,116.24423,53
9048,40.0317,116.25989,43
6978,39.90724,116.46089,37
7594,39.84907,116.38073,32
3464,39.9421,116.3731,70
7200,39.97337,116.55713,81
6302,40.15534,117.11036,24
2636,40.46576,115.97416,99
5900,39.85768,116.43869,35
1995,39.92574,116.46676,77
4898,39.92532,116.47862,81
1896,39.974,116.3747,29
6419,39.97385,116.46595,68
9198,39.88812,116.22934,60
2678,40.12259,117.08772,42
397,40.14048,117.09321,83
5557,40.32177,116.62158,95
2155,39.99417,116.46745,31
9439,39.97595,116.52713,52
8891,40.07214,116.5649,85
2397,39.90575,116.30123,51
9952,39.98731,116.34747,82
2615,39.84623,116.42713,78
4046,39.91332,116.42066,77
4765,40.06332,116.57081,86
3883,39.90712,116.43004,41
1491,40.20502,116.55957,92
8960,39.918,116.43477,94
1509,40.35568,116.79408,84
3057,39.89206,116.42975,87
5321,39.90275,116.35705,67
4498,40.13242,117.10028,60
2371,39.86023,116.42551,60
2389,39.90218,116.43853,79
8144,39.86263,116.43091,52
1367,39.85124,116.36975,23
4150,39.74459,116.4486,76
1733,39.9384,116.40503,82
4311,39.86508,116.28833,62
331,40.11759,116.40654,21
361,39.61527,116.48571,90
957,40.00991,116.49694,49
4891,39.95436,116.43404,39
9751,40.00377,116.34721,63
1083,39.89161,116.41336,39
1517,40.04178,116.5735,48
8022,39.91278,116.49633,79
7475,39.91085,116.4851,42
8831,39.9207,116.45894,79
4158,39.90747,116.30327,65
6654,39.89108,116.37496,83
4477,39.90258,116.2251,83
712,39.96796,116.42563,43
3076,39.84325,116.42274,82
4677,40.00388,116.3625,30
3627,39.95745,116.52275,75
2947,39.75188,116.29736,89
2677,39.90267,116.44615,49
5973,39.88844,116.27315,40
2441,40.56258,117.00054,70
8723,39.93662,116.52746,44
5736,39.84189,116.41646,95
7400,39.92183,116.49132,61
2674,39.91961,116.35021,100
8166,39.91175,116.60441,34
7122,39.97003,116.48297,87
8751,39.92296,116.34704,86
6080,40.09227,116.51113,39
2159,39.87275,116.40677,61
3761,39.74185,116.33328,57
8013,40.03117,116.41115,47
2895,40.00702,116.41056,61
5136,39.91258,116.35056,85
9892,39.79774,116.42144,40
435,39.97497,116.53823,41
101,39.94311,116.29916,54
1689,40.16592,117.15903,43
4557,39.89319,116.38552,52
6208,39.80847,116.44482,59
428,39.73375,116.33092,77
6166,39.96653,116.33648,51
4872,40.13263,117.10911,57
648,40.04276,116.30393,90
3470,39.884,116.38903,67
141,39.92397,116.43981,84
5280,39.97974,116.32494,70
5969,39.92039,116.42824,56
4087,39.77327,116.57104,81
7724,40.06173,116.58261,54
9515,39.97132,116.39492,85
3244,40.03307,116.34547,47
9916,39.84937,116.35583,81
2272,39.8605,116.34105,100
8923,39.60232,116.08425,54
8428,39.84629,116.4097,81
560,39.92421,116.34975,74
579,39.91488,116.50423,46
9595,39.89145,116.4001,39
5006,39.78463,116.18625,84
5044,39.91693,116.45794,32
36,39.91035,116.30665,36
8874,39.9154,116.53842,66
8408,40.2745,116.91851,25
6669,39.94393,116.42718,39
7464,39.85795,116.39607,100
7467,39.89082,116.39565,53
6162,39.92259,116.42781,26
2064,39.96624,116.32817,92
1787,40.14073,116.64925,55
9004,39.98852,116.43892,81
1980,40.13183,116.27647,61
8763,39.8959,116.30753,51
9052,39.88632,116.31068,93
7237,39.95447,116.37292,21
9608,39.88871,116.26755,34
5352,39.98347,116.477,38
6417,40.06073,116.58268,60
4003,39.88641,116.41288,48
2169,40.43451,116.02919,33
5211,39.99716,116.08965,47
9151,39.8984,116.30433,94
7623,39.97806,116.33506,76
5983,40.37233,116.92828,63
9649,39.74086,116.3149,71
4925,39.8959,116.41122,97
9428,39.88484,116.42674,38
3721,40.304,116.62331,22
5619,39.97818,116.46163,99
5197,39.92267,116.30556,20
4597,39.80468,116.43207,54
8004,40.01028,116.50447,59
8582,39.86092,116.43005,96
3903,39.92572,116.4785,40
569,39.88793,116.37539,98
9448,39.88795,116.36992,24
1533,40.4671,116.73925,27
1285,40.06395,116.58238,30
52,39.93545,116.35734,57
7630,39.80314,116.43027,49
3077,39.93744,116.31915,65
8443,40.06103,116.5828,35
3505,39.94318,116.38775,38
289,40.0604,116.5871,100
8587,40.31653,116.63624,95
3892,0.0,0.0,56
4492,39.87252,116.3406,95
539,39.91385,116.48442,30
9597,39.95598,116.48015,82
1563,39.90608,116.34438,83
9332,39.90615,116.31275,76
7226,39.87175,116.45512,26
328,39.90863,116.35143,21
2290,40.10681,116.79409,52
1758,39.97045,116.4763,88
5786,39.89816,116.3602,86
5222,39.93697,116.53724,51
2642,39.95956,116.38896,67
697,39.89638,116.30638,57
3460,39.88117,116.36625,58
6935,40.02642,116.4084,89
8813,40.07428,116.32869,91
814,39.89649,116.34185,83
6661,39.99225,116.41099,31
4698,39.81765,116.46148,68
2534,39.9796,116.31382,34
9418,39.90398,116.60881,91
1004,39.95429,116.44344,59
517,39.95511,116.52765,27
1239,39.89842,116.41212,41
9567,39.97367,116.41137,74
5689,40.02307,116.75202,52
2043,40.0901,117.03409,49
8477,39.89179,116.46677,87
8180,40.00372,116.49863,24
6813,39.97671,116.33255,53
7896,39.99762,116.41104,90
4327,40.18028,117.14402,79
4604,39.95483,116.25389,92
9256,39.55595,116.03266,64
3882,40.11631,116.62124,76
2268,39.92603,116.2833,26
1077,39.93262,116.45583,86
7472,39.67555,116.24176,22
8423,40.18417,117.1437,32
9962,39.89363,116.63805,67
9701,39.95873,116.26899,84
2189,39.93188,116.38071,99
5968,39.95538,116.28215,98
2419,39.98344,116.31043,22
4457,40.07858,116.58658,54
9897,39.88911,116.65248,56
3404,39.91253,116.35958,81
125,39.96009,116.27658,41
2242,39.99792,116.34677,91
5408,39.89816,116.34022,93
9853,39.80906,116.16142,88
8537,39.8754,116.28227,27
5793,39.94215,116.34939,24
8252,40.5348,117.12402,78
6914,39.76678,116.4878,26
847,39.92378,116.37097,46
1579,39.97444,116.31164,42
174,40.34507,116.58749,86
4203,39.97744,116.40664,89
6769,40.07133,116.56516,25
1300,39.89615,116.33236,24
5226,39.90611,116.31431,61
8417,40.07098,116.565,75
7436,39.90702,116.41727,32
2748,39.80161,116.57594,84
294,39.89138,116.36915,84
2314,39.9343,116.35177,74
8178,39.90592,116.36303,48
7420,40.07461,116.31599,27
2516,39.94693,116.4279,74
5031,39.74887,116.32562,47
9044,39.86652,116.32219,21
906,39.98042,116.32826,78
4522,39.98481,116.33808,57
6221,39.7113,116.40418,96
5548,40.03148,116.34305,28
8313,39.86155,116.4109,58
8980,40.05539,116.3683,34
3066,39.91778,116.65972,64
3873,39.96531,116.4747,81
2729,39.93946,116.39688,87
3787,39.92252,116.30599,45
5835,39.77421,116.14158,98
7922,39.87053,116.46598,36
2652,39.89118,116.45512,29
6346,40.33074,116.63846,76
6147,40.36363,116.74045,97
4971,39.83909,116.37255,20
2697,39.95242,116.39245,26
8556,39.96752,116.42887,40
753,39.80113,116.4502,78
9410,39.87535,116.27039,57
530,39.89511,116.31674,28
9900,39.93725,116.33784,66
1453,39.96063,116.40587,60
7252,40.02777,116.4903,38
2095,39.87028,116.46153,40
2394,39.92293,116.43402,31
9073,39.90664,116.247,28
8665,39.73633,116.13616,62
6892,39.99185,116.33968,25
4907,39.85579,116.39801,55
5148,39.74926,116.31535,25
3634,39.91739,116.64375,67
2112,39.82268,116.36066,91
209,40.11871,116.6705,28
3638,39.97057,116.47337,45
1703,39.95391,116.46964,21
4814,40.4054,116.76735,54
248,0.0,0.0,78
2326,40.02017,116.34552,45
3320,39.73357,116.31924,81
5156,39.87712,116.36322,89
9421,40.03676,116.52555,87
6875,40.00151,116.41042,55
3142,39.94694,116.19296,36
4664,39.85999,116.49603,96
471,39.9492,116.48412,84
5214,39.7424,116.31379,70
706,39.74039,116.33169,80
1353,39.82539,116.44339,59
7948,33.76829,120.26775,65
2072,39.86464,116.42458,40
2365,39.90631,116.28896,74
9623,39.91142,116.30051,60
3024,39.87612,116.4511,95
7461,39.7204,116.57685,62
6259,39.87915,116.68228,72
86,39.85412,116.3771,89
7779,39.55888,115.87825,20
462,39.91261,116.33199,23
2287,39.91213,116.19676,60
2861,40.35972,116.67813,41
1045,40.01204,116.51101,44
7579,39.77437,116.00818,34
7756,39.93349,116.36497,40
1436,40.13928,117.09751,35
3871,39.886,116.37369,77
109,39.80147,116.09117,54
4615,39.88528,116.30818,65
5308,39.95554,116.38727,24
8437,40.19315,117.15552,89
4695,39.89394,116.4176,27
5127,40.38438,116.85387,54
4109,39.86131,116.39636,68
3315,40.04822,116.5817,83
875,40.00331,116.39836,48
7944,39.97835,116.46162,75
6530,40.02273,116.28751,76
2604,39.99917,116.45497,52
8268,39.89206,116.36137,91
9622,39.87942,116.46163,79
7591,40.3344,116.75943,90
6439,39.88006,116.30103,91
8220,39.89112,116.33936,47
7858,39.88099,116.29848,85
3414,39.96418,116.43114,99
2352,39.97548,116.47394,78
3729,39.84756,116.22584,82
480,39.92363,116.41787,63
4989,39.8939,116.32318,64
9288,40.21084,117.044,65
7362,39.92939,116.43046,48
4152,39.88166,116.62357,43
7562,39.99256,116.4141,51
7452,39.75918,116.68044,97
6224,39.92157,116.44471,42
7544,39.91482,116.41177,95
5134,39.90168,116.4704,73
8630,39.92553,116.4429,48
4729,39.93742,116.3464,80
4742,39.91816,116.48419,28
2402,39.88955,116.41246,86
6363,39.96967,116.41149,97
7969,40.12088,116.56674,79
7957,39.85987,116.40764,88
7967,39.80162,116.39527,84
201,39.74995,116.3335,66
2705,40.20976,116.48016,45
4970,40.14203,116.51165,90
6847,39.9136,116.48473,69
4360,39.89938,116.42682,42
1095,39.94545,116.37881,32
2320,39.91457,116.36751,86
3179,39.89184,116.40146,43
6960,40.15073,117.12001,100
6655,39.92891,116.75964,72
1730,40.00159,116.47005,71
1658,39.84626,116.21648,41
781,39.81278,116.03833,64
5315,39.8608,116.42904,23
1034,39.85243,116.42603,62
7492,40.03994,116.42243,46
1406,39.86462,116.28781,40
6738,40.06883,116.31534,49
3648,39.86452,116.41598,28
8613,39.9085,116.3039,49
3848,40.08826,116.27335,33
3825,39.7377,116.12887,77
737,39.68938,115.97648,72
3079,40.07775,116.58731,58
4704,40.08058,116.44297,76
8399,39.94735,116.36663,38
9741,39.93007,116.67332,26
2330,39.874,116.16998,77
577,39.90375,116.28127,64
9945,39.23556,116.26143,91
5070,39.8639,116.28815,38
9467,40.58375,117.00806,39
6514,39.95353,116.22245,20
8589,39.65992,116.66622,99
9736,40.13794,117.14181,83
5669,40.02595,116.28557,42
3056,39.8965,116.42798,94
5519,40.02148,116.27312,98
8765,39.97538,116.49713,55
4981,39.96079,116.34707,53
384,39.91095,116.3741,96
993,39.98509,116.47988,23
3050,39.92415,116.29502,69
3720,40.20088,117.05252,69
4744,39.9461,116.45985,50
8267,39.8668,116.32568,86
3610,39.7473,116.08329,40
2078,39.9679,116.4029,82
9913,39.80697,116.16316,60
3292,39.9555,116.31576,22
2370,39.87115,116.4486,93
4796,40.13921,116.62901,85
8362,39.90715,116.40544,46
9053,40.06974,116.58702,37
9348,39.95472,116.25411,88
1715,40.07203,116.34323,77
7161,39.88247,116.36091,52
8616,39.85281,116.42686,29
8433,39.91467,116.49991,51
7138,39.76273,116.44923,91
7442,39.87181,116.40851,63
3880,40.05377,116.58628,33
9574,39.78502,116.40906,62
571,40.11649,116.61193,29
2731,39.89659,116.31553,64
8163,40.2742,117.04377,26
1318,39.79483,116.17892,70
8576,40.41264,116.79018,93
4347,40.07837,116.33826,48
6648,39.90709,116.45265,41
1636,39.92892,116.28536,72
4699,39.86544,116.29286,74
9238,40.07125,116.56438,60
175,39.92267,116.47683,99
6062,39.89729,116.46108,64
2631,39.89445,116.4553,88
8298,39.92808,116.34985,47
5052,39.93795,116.406,79
2090,39.91668,116.28955,54
7136,39.93862,116.34584,60
9845,39.93953,116.75758,35
7857,40.07918,116.31552,58
2147,39.83807,116.46875,73
6591,40.12358,117.18355,32
551,39.91754,116.27725,50
6987,0.0,0.0,42
5487,39.92227,116.32019,29
9531,39.86983,116.37128,87
3381,39.90269,116.43027,27
2332,39.90644,116.45478,61
67,39.80839,116.127,82
8771,39.94837,116.41945,44
1532,39.92601,116.58297,55
5431,40.40218,116.92254,98
9539,39.92977,116.4502,62
1868,39.93614,116.29578,49
8603,40.03054,116.33091,56
5565,39.90284,116.36881,35
5575,39.92337,116.27192,86
87,39.9769,116.46671,94
8855,39.91786,116.42845,85
5086,39.97022,116.37301,32
4715,39.92599,116.1553,33
5050,40.08471,117.11554,83
4273,40.11661,116.60745,60
3543,39.89253,116.43705,78
3121,40.13892,116.74054,92
2663,39.87639,116.34716,72
4250,40.04724,116.32021,64
4628,39.93888,116.43798,81
3987,39.95778,116.29317,79
4988,39.86104,116.39321,73
255,39.93227,116.45899,34
162,39.89797,116.59655,57
5126,39.80636,116.43238,92
7441,40.07523,116.40493,46
5461,0.0,0.0,57
9099,39.79034,116.18275,43
4879,39.91749,116.45587,33
2228,39.85302,116.37656,49
3621,40.46029,115.99025,43
7276,39.89594,116.38819,41
1369,39.93981,116.43708,91
3072,39.88652,116.41143,74
850,39.94082,116.41934,73
2866,39.86135,116.34152,83
585,39.90393,116.48383,31
9109,40.06597,116.58212,64
9282,40.23665,115.21743,73
6585,39.78217,116.34128,90
4133,40.37349,116.69577,45
6430,39.93447,116.49523,22
8339,39.89566,116.30431,83
2863,0.0,0.0,21
3364,39.70026,116.21085,75
4531,39.93006,116.49044,53
2310,40.41992,116.44149,60
8817,39.91325,116.36714,84
1001,39.96275,116.43833,65
8942,39.93094,116.34679,46
3427,40.02197,116.34004,39
494,40.17781,116.65132,63
9263,39.96323,116.30937,63
9795,39.99097,116.3362,43
3866,39.9017,116.33195,41
2142,39.91044,116.55532,91
8450,39.91266,116.35787,64
5385,39.91152,116.5843,72
643,40.01052,116.50545,45
5396,39.99985,116.01787,68
5516,40.14403,117.06248,76
9631,39.87157,116.49273,39
3769,39.96588,116.29101,81
3887,39.89757,116.45561,58
6366,39.9295,116.46649,88
6334,40.07209,116.56591,92
8775,39.86091,116.44646,40
2860,39.85483,116.43282,24
9499,39.71866,115.9298,77
4818,39.91423,116.56707,51
5509,39.9072,116.42458,100
168,39.8599,116.34148,31
4176,39.9964,116.37677,26
8227,39.97153,116.38564,89
7607,39.94528,116.27516,20
8847,39.89075,116.33352,21
475,39.96786,116.44252,22
1610,40.01036,116.46364,86
5559,40.16252,117.15944,76
6456,39.95096,116.31096,84
555,39.86593,116.41523,84
9843,39.89576,116.30394,55
5142,40.1108,116.44983,51
1543,39.92974,116.47442,37
8690,39.827,116.86017,77
7153,39.92938,116.4663,74
5264,40.07578,116.58186,58
9135,39.9672,116.31733,26
7343,40.08058,116.40784,58
5596,39.90685,116.60512,50
1724,40.04948,116.71093,43
2643,39.90775,116.42138,82
189,39.91589,116.4287,84
3524,39.94022,116.52197,59
6516,40.03819,116.40508,52
